datetime,value,nr,solar,eolica,otras_ren,otras,pct_nr,pct_solar,pct_eolica,pct_otras_ren,pct_otras,pct_total
2020-04-10 04:00:00+02:00,14.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 05:00:00+02:00,15.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 06:00:00+02:00,15.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 07:00:00+02:00,15.54,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 08:00:00+02:00,16.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 09:00:00+02:00,17.53,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 10:00:00+02:00,18.56,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 11:00:00+02:00,23.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 12:00:00+02:00,23.66,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 13:00:00+02:00,24.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 14:00:00+02:00,23.66,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 15:00:00+02:00,17.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 16:00:00+02:00,14.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 17:00:00+02:00,14.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 18:00:00+02:00,16.35,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 19:00:00+02:00,18.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 20:00:00+02:00,24.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 21:00:00+02:00,27.69,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 22:00:00+02:00,25.65,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-10 23:00:00+02:00,23.72,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 00:00:00+02:00,25.21,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 01:00:00+02:00,22.52,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 02:00:00+02:00,18.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 03:00:00+02:00,18.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 04:00:00+02:00,18.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 05:00:00+02:00,18.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 06:00:00+02:00,18.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 07:00:00+02:00,21.02,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 08:00:00+02:00,18.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 09:00:00+02:00,22.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 10:00:00+02:00,24.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 11:00:00+02:00,24.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 12:00:00+02:00,24.98,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 13:00:00+02:00,26.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 14:00:00+02:00,25.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 15:00:00+02:00,20.31,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 16:00:00+02:00,18.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 17:00:00+02:00,17.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 18:00:00+02:00,19.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 19:00:00+02:00,21.11,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 20:00:00+02:00,26.18,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 21:00:00+02:00,29.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 22:00:00+02:00,26.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-11 23:00:00+02:00,25.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 00:00:00+02:00,24.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 01:00:00+02:00,19.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 02:00:00+02:00,16.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 03:00:00+02:00,16.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 04:00:00+02:00,15.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 05:00:00+02:00,16.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 06:00:00+02:00,16.72,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 07:00:00+02:00,16.72,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 08:00:00+02:00,15.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 09:00:00+02:00,15.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 10:00:00+02:00,15.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 11:00:00+02:00,15.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 12:00:00+02:00,15.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 13:00:00+02:00,16.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 14:00:00+02:00,16.98,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 15:00:00+02:00,14.59,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 16:00:00+02:00,13.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 17:00:00+02:00,13.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 18:00:00+02:00,14.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 19:00:00+02:00,16.98,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 20:00:00+02:00,25.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 21:00:00+02:00,28.03,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 22:00:00+02:00,26.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-12 23:00:00+02:00,24.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 00:00:00+02:00,20.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 01:00:00+02:00,17.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 02:00:00+02:00,16.4,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 03:00:00+02:00,16.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 04:00:00+02:00,16.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 05:00:00+02:00,16.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 06:00:00+02:00,20.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 07:00:00+02:00,23.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 08:00:00+02:00,23.75,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 09:00:00+02:00,25.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 10:00:00+02:00,25.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 11:00:00+02:00,26.03,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 12:00:00+02:00,25.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 13:00:00+02:00,26.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 14:00:00+02:00,24.96,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 15:00:00+02:00,22.86,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 16:00:00+02:00,18.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 17:00:00+02:00,17.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 18:00:00+02:00,22.75,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 19:00:00+02:00,23.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 20:00:00+02:00,26.02,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 21:00:00+02:00,29.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 22:00:00+02:00,26.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-13 23:00:00+02:00,24.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 00:00:00+02:00,26.53,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 01:00:00+02:00,25.71,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 02:00:00+02:00,20.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 03:00:00+02:00,18.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 04:00:00+02:00,17.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 05:00:00+02:00,18.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 06:00:00+02:00,25.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 07:00:00+02:00,18.76,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 08:00:00+02:00,21.13,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 09:00:00+02:00,24.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 10:00:00+02:00,25.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 11:00:00+02:00,25.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 12:00:00+02:00,25.2,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 13:00:00+02:00,25.25,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 14:00:00+02:00,24.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 15:00:00+02:00,17.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 16:00:00+02:00,16.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 17:00:00+02:00,16.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 18:00:00+02:00,17.61,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 19:00:00+02:00,22.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 20:00:00+02:00,24.59,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 21:00:00+02:00,26.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 22:00:00+02:00,23.85,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-14 23:00:00+02:00,20.69,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 00:00:00+02:00,19.87,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 01:00:00+02:00,17.08,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 02:00:00+02:00,16.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 03:00:00+02:00,14.89,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 04:00:00+02:00,14.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 05:00:00+02:00,14.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 06:00:00+02:00,14.24,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 07:00:00+02:00,15.34,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 08:00:00+02:00,16.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 09:00:00+02:00,16.7,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 10:00:00+02:00,19.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 11:00:00+02:00,17.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 12:00:00+02:00,15.67,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 13:00:00+02:00,15.67,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 14:00:00+02:00,15.34,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 15:00:00+02:00,12.98,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 16:00:00+02:00,12.13,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 17:00:00+02:00,12.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 18:00:00+02:00,15.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 19:00:00+02:00,17.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 20:00:00+02:00,21.25,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 21:00:00+02:00,25.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 22:00:00+02:00,21.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-15 23:00:00+02:00,18.27,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 00:00:00+02:00,14.06,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 01:00:00+02:00,12.07,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 02:00:00+02:00,10.66,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 03:00:00+02:00,9.2,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 04:00:00+02:00,7.96,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 05:00:00+02:00,8.89,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 06:00:00+02:00,10.2,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 07:00:00+02:00,11.86,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 08:00:00+02:00,14.23,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 09:00:00+02:00,14.27,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 10:00:00+02:00,11.77,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 11:00:00+02:00,12.98,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 12:00:00+02:00,15.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 13:00:00+02:00,12.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 14:00:00+02:00,12.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 15:00:00+02:00,11.73,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 16:00:00+02:00,11.39,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 17:00:00+02:00,10.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 18:00:00+02:00,13.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 19:00:00+02:00,14.4,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 20:00:00+02:00,15.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 21:00:00+02:00,19.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 22:00:00+02:00,17.34,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-16 23:00:00+02:00,16.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 00:00:00+02:00,15.22,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 01:00:00+02:00,13.4,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 02:00:00+02:00,12.39,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 03:00:00+02:00,10.22,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 04:00:00+02:00,9.55,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 05:00:00+02:00,10.18,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 06:00:00+02:00,11.84,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 07:00:00+02:00,12.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 08:00:00+02:00,12.17,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 09:00:00+02:00,15.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 10:00:00+02:00,14.91,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 11:00:00+02:00,15.48,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 12:00:00+02:00,16.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 13:00:00+02:00,15.61,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 14:00:00+02:00,14.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 15:00:00+02:00,11.93,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 16:00:00+02:00,11.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 17:00:00+02:00,11.81,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 18:00:00+02:00,13.93,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 19:00:00+02:00,15.55,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 20:00:00+02:00,19.31,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 21:00:00+02:00,24.67,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 22:00:00+02:00,21.47,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-17 23:00:00+02:00,20.76,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 00:00:00+02:00,22.1,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 01:00:00+02:00,18.15,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 02:00:00+02:00,18.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 03:00:00+02:00,18.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 04:00:00+02:00,18.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 05:00:00+02:00,18.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 06:00:00+02:00,21.81,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 07:00:00+02:00,17.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 08:00:00+02:00,18.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 09:00:00+02:00,22.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 10:00:00+02:00,20.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 11:00:00+02:00,21.81,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 12:00:00+02:00,21.49,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 13:00:00+02:00,23.46,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 14:00:00+02:00,23.46,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 15:00:00+02:00,23.96,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 16:00:00+02:00,20.52,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 17:00:00+02:00,18.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 18:00:00+02:00,23.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 19:00:00+02:00,24.21,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 20:00:00+02:00,24.21,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 21:00:00+02:00,26.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 22:00:00+02:00,24.58,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-18 23:00:00+02:00,24.03,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 00:00:00+02:00,16.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 01:00:00+02:00,15.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 02:00:00+02:00,14.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 03:00:00+02:00,14.27,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 04:00:00+02:00,14.71,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 05:00:00+02:00,14.67,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 06:00:00+02:00,14.71,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 07:00:00+02:00,14.23,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 08:00:00+02:00,14.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 09:00:00+02:00,14.23,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 10:00:00+02:00,14.23,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 11:00:00+02:00,14.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 12:00:00+02:00,14.71,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 13:00:00+02:00,15.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 14:00:00+02:00,14.71,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 15:00:00+02:00,12.66,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 16:00:00+02:00,8.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 17:00:00+02:00,5.33,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 18:00:00+02:00,11.2,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 19:00:00+02:00,9.93,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 20:00:00+02:00,11.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 21:00:00+02:00,14.11,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 22:00:00+02:00,14.11,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-19 23:00:00+02:00,12.11,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-20 00:00:00+02:00,5.95,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-20 01:00:00+02:00,5.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-20 02:00:00+02:00,4.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-04-20 03:00:00+02:00,4.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
